,p_in,T_in,cr,bore,far,PI,v_mean,T_fuel
8378,1797057.5013128316,449.2011874703454,10.165686083462543,0.08985064037566615,0.02177214166168204,0.9425408625792198,11.811024320923627,525.7157786863145
8379,1313647.2820156128,818.6835757465061,9.637168307721108,0.09014166518624472,0.023924808906566734,0.9625064716496792,10.511699932050911,511.3778571532691
8380,1482144.106256605,809.7323365024263,9.67710574713241,0.09593530708498482,0.02102498512563642,0.9029010871465999,11.972327927360574,412.4859159040161
8381,3544498.56936638,368.03301194268715,7.25422407639932,0.18744403667104614,0.015343022970848611,1.2782974215200702,13.126356461853494,555.0634510887797
8382,2800364.437856001,493.4818401179143,7.516416786313179,0.15789672471582492,0.01284042507897813,1.0588476175693775,10.785539309354231,361.5148833839769
8383,2681389.9954449628,433.905030691718,10.445133403372948,0.0614015472178407,0.010520405556114967,1.0228073746474982,10.855405509949996,272.1559219842116
8384,1219715.6622945499,614.1149504328693,7.486223150398322,0.14053091907876286,0.01546237703940934,1.4313971237844618,8.618875489830726,429.8752938645369
8385,3486512.2169367597,381.69469196945323,11.29097606791737,0.26711111108971985,0.018904242345456193,1.2141631239189816,9.14514642358879,322.87570211079003
8386,3258290.7578110434,322.825775981217,7.258213267161036,0.18874506346364106,0.0260140466382067,1.423979380725585,10.323161228595332,288.35767787773204
8387,841312.6917620157,997.6131248323577,8.318719721024415,0.111790292737169,0.013359220529569567,1.365824756589823,14.371220852074728,594.3770488717591
8388,2568446.9099513367,407.1468702435238,8.581117638189536,0.13708156571143879,0.01564698152121564,0.9472023176677801,14.278272771792148,306.0965161171557
8389,3676407.8137897206,940.740183087151,6.659812436820571,0.15961204324660846,0.014777279970562695,1.4076997858213645,11.867430198577887,403.01053894321956
8390,521227.4305474476,683.9045648302659,7.340466595125015,0.060168668757189826,0.019560789990127857,0.9303618538293309,10.416674142578454,271.60373867262797
8391,2910101.704580386,350.38657954306,10.363120219057226,0.23525619671823828,0.010150659015076408,0.9562528308750249,14.904993264214223,569.8034647431352
8392,2855605.9305366185,673.1796664079369,8.669490623842716,0.1416679474782514,0.014951448241505228,1.1700724478404998,12.192927869879277,309.4526455800664
8393,413970.4708670341,958.7245457659491,9.129261394109063,0.06625671358272057,0.021439476624705266,1.3581302853317205,11.551314511140948,432.6287377116399
8394,705711.384304748,745.4838136138926,11.15912919479022,0.2595275978679322,0.020426327701558635,1.242336782905892,14.307140508800202,438.09274031094617
8395,2722846.7470139274,666.6297410326122,10.902580318681778,0.18176376616722784,0.020935124232544962,1.461320193423657,13.470359140542545,560.3513580282709
8396,705994.8769746115,449.2392787033016,6.636245699150443,0.15171955228801406,0.0247921010056137,1.3869257884588997,10.291124999325621,490.36867870887346
8397,2125597.722759856,964.6972624749948,7.262009389713155,0.2243773585548275,0.019075587384662092,1.0035442102754846,13.454017844815738,501.83589184889894
8398,3759492.500207314,619.6870088020257,9.507632678964093,0.17039011027820156,0.024790307870022274,1.1485427370921832,12.27542842131226,553.9333927231087
8399,3342222.3592229644,370.55241105614135,11.52707778053958,0.17898854925108554,0.025162879001031806,1.1310937408598933,12.221163989680445,460.71146274671395
8400,3576070.567811907,717.7340637193518,8.97750045590727,0.1347932830002409,0.019142114854432173,1.2061598384774759,11.510358361019033,373.12856780651134
8401,2612305.091750247,377.48018586953754,7.180086839870674,0.09148242181839805,0.02214181577956819,0.9924929289083738,14.717528625129217,236.7710150038141
8402,1162951.4077154002,308.05123266928234,6.733888205316837,0.15995056394381243,0.010105583294413073,1.3637511681755896,13.334400954035061,586.9592671500154
8403,1309188.8193876534,838.633333167133,6.183050412418527,0.28782488307312293,0.020305077463703212,1.261287754494593,14.560730400347204,536.9166756125161
8404,1733873.3605340298,705.7853062909189,6.924556460710852,0.1300693750235275,0.02656041939260149,1.481698651406151,9.77639893147886,562.8883616784286
8405,2500885.6329061,414.82840216084037,10.81811023999261,0.23126523369106705,0.022680690889018678,1.4024547046585814,13.71091538680791,501.3043626809354
8406,2392782.398814279,935.6200070910285,8.707618424956395,0.05913806159604559,0.022538248709860015,1.301507184845295,14.566891549526614,290.1763617724915
8407,1260351.6535347637,969.3907175449369,7.4278815036476455,0.2928382964630568,0.012210058846850844,1.249765613747819,8.908007315160326,440.1606594484376
8408,416952.03700589435,978.9516858486076,8.332857399581345,0.11080648418683019,0.02173898481582673,1.2132133334377986,11.599373122965645,502.09471505442036
8409,3402342.8395574,862.5212708847465,11.213576925619943,0.11058965615546894,0.02377072251103745,1.1316545220449687,11.24591938133171,385.1106593023669
8410,3840707.960928944,751.998730372319,7.081375089223442,0.2053283546337777,0.018780971661177738,1.4072508753838262,13.667960258988357,217.443540251703
8411,2019123.454711182,366.2369327398401,8.909574675379734,0.2559798314514718,0.025883123874866295,1.0877311076230014,11.76620191924652,215.42870382892542
8412,2688386.9751318684,575.725278606569,10.470131314091496,0.05137576976806772,0.016272794282590416,1.3572879447993138,14.118052644191991,291.33575529975633
8413,2202040.973468353,685.0888384456923,9.357317754012298,0.25100282690533166,0.014261350773027853,1.329671971624185,8.968401204129343,544.6166103495852
8414,1458276.808067924,678.1879675955374,11.958392914339335,0.12298492596739061,0.013259112345259125,1.1301193952137942,14.684923290078054,277.46498329126496
8415,2051649.0836715181,640.7880115674117,11.64485020626227,0.14074868867166923,0.022745563143350217,1.3577769755808389,10.632160773137551,215.05134146237785
8416,442606.88103178295,569.6368658942258,6.833569508609391,0.1642877014890693,0.011035307116108933,1.2853704630144545,10.60330030376964,516.9000456182698
8417,1520012.50973722,450.0852835524188,10.545241762004649,0.11435515207800181,0.010667844181383297,1.1082966067829436,11.337475975238387,283.8078195268968
8418,1091568.9623435037,427.726847104493,9.60130257596919,0.23038761727997892,0.015201691302760514,0.9926173505239753,10.83688809248103,463.64490027083235
8419,1363451.6597745246,884.5312159034083,7.358628635856276,0.13447859126189227,0.017279752872221325,0.9241611135437423,11.116680786254765,402.35784893277514
8420,3811718.791792283,422.4776911003867,7.086432467506604,0.09552476328312985,0.009904374351784553,1.3994166318296621,14.921437473174677,225.3589799406408
8421,2653886.3711652225,811.0639050019832,7.695041567115035,0.24464847738222656,0.017083439040385572,0.9967554539945178,12.790127332279482,276.0431210477371
8422,2746147.0216351077,881.8975187823274,6.6860759018309945,0.1753951201305033,0.011677717709792677,1.1643357569423218,9.33320821794189,468.87060624921526
8423,2812428.133867461,387.0205268048045,7.736511753599704,0.16888023861055304,0.016539105273230888,1.0172916063131199,13.095884151027612,592.0789090655184
8424,1385909.3471149006,920.5685652011229,11.208653841668596,0.1270601367157132,0.012991807699842749,0.9396641980484383,9.222625081532835,597.0872390769588
8425,314234.84870182036,807.8793032317953,7.216570862676283,0.1557040196703918,0.02642957959539761,1.2995909431315522,9.326754798148539,523.2505718911284
8426,2439335.200792215,556.3569150907931,9.51505008311943,0.27460331899503154,0.024961693110809098,1.1805963822212207,14.121279524716101,546.4018119582902
8427,1630713.3534164806,968.303209382385,6.692211782362662,0.07368305769067017,0.010598322151908517,1.0772155578007419,10.308862742564768,308.8665708850933
8428,3665364.7374172998,642.1477119853386,10.704953224947754,0.15735104140406814,0.013732644014977868,1.4556143748945494,14.966089243503141,201.1689684586719
8429,3289388.0816749,430.20730339829856,7.768438402731791,0.08826880752955488,0.0208406628297389,1.3608205300568108,14.316936662269796,420.94316094369793
8430,713588.5640215669,834.6517013932609,8.623297171032345,0.06771548512773695,0.02218730346385063,1.0834617547320762,8.12904045140091,507.79094934556224
8431,316098.2483566681,738.3781829564701,6.533786145694622,0.22763915763437703,0.018128824543920327,1.09318083022483,14.11003505010898,236.0150590449485
8432,3055396.6434035082,930.1248032451915,7.13608677672671,0.16479765616446973,0.023447793104270642,1.4197900574105793,10.893610289938707,258.5215141171524
8433,3991187.742068465,507.73474834975394,9.05363944209575,0.10203493035883976,0.01751595845275406,1.3246018813524505,14.863019380037365,350.6012692048957
8434,3643997.977169022,805.9752285635759,10.93039621035423,0.16854554722317827,0.023324348902451005,1.2245216919427426,12.70422171009539,417.19704275874017
8435,3776489.471591637,498.25654739023196,8.273569801796341,0.07342658839487329,0.02523559657335652,1.0214920548066748,14.722207785188719,565.3263143426177
8436,2163490.8328914745,611.9113602612264,9.54203161627046,0.21618800707940555,0.01885836050534799,1.2091805417703467,8.686998758238726,553.8260920168988
8437,3994353.306358154,309.8087020839558,9.284936543001479,0.25947462802846016,0.01161971546233525,1.2812848343658667,14.065157147312481,329.7992996029801
8438,1673146.3523117898,845.573086110989,8.027978294015254,0.2464297006459617,0.013727376908724597,1.198627703711445,11.18662096989852,275.3179983356013
8439,2109534.4432036895,654.7721419222621,11.540729015507928,0.18262879333899862,0.014430357860069562,1.3983651309291485,10.097706421989432,237.6397709600648
8440,2213861.564832606,847.0230308840034,8.950200105934528,0.27329396606012163,0.022527127129927223,0.9064286034598199,14.796826725206408,439.73652183176887
8441,838267.8407979175,457.42452772386446,10.796308611729604,0.12357659247710649,0.02454793788161419,1.0458652051191129,8.8406886768797,413.99022974684
8442,3196962.955779205,702.4347070680016,11.806792453834934,0.11700254579663881,0.023245647560599603,1.4618353951057852,14.187981682225,532.1559149034136
8443,3405921.1817155816,895.6933396324191,6.0907227889251,0.1193093369725083,0.024284164217734584,0.9689845479168652,8.469540252589104,420.74264003438003
8444,3375699.7808917793,573.3407448192021,7.045473184378712,0.21489326553757376,0.019761242663016453,1.281129774578143,14.09741829668097,375.7644280737504
8445,2842913.8876688844,943.8157331292551,8.894452608572557,0.1923445038049893,0.010765602032563418,1.450176926007627,8.706480407558141,250.9366683989587
8446,3696194.6674037045,734.5177244989245,7.291116952852461,0.08120542298340944,0.012663895521097732,1.204564057352399,9.797799578222273,406.39054520865164
8447,3100402.3305171,865.9130287078552,10.699405355596248,0.1431289216686105,0.014722828503767046,1.1396372183047592,9.202813480374608,264.25565169933714
8448,2167041.8736447804,411.22583016311137,8.996377208118755,0.2950929996803453,0.014092721409087773,1.158094210578979,8.107387727998669,311.3493120092854
8449,1886050.927875746,875.888220331371,9.847200103984939,0.0861410287615039,0.02300377161241629,1.3251458648088934,8.790595514579454,307.4321263141063
8450,3604041.801419777,737.2442385503364,9.111368795417086,0.19382748227715874,0.022390314826142906,1.3762165188410234,10.792984833515291,317.46096755890295
8451,749715.9138487724,920.0021285582944,11.780072867525849,0.06441507801101946,0.023889818389481933,1.0645701191452357,14.165241350320168,415.9207095904271
8452,3275820.431838699,869.6897643847325,8.755461833378078,0.27602898271957327,0.02342209005028322,1.127085131068575,11.215032241414292,254.01233099574034
8453,3010293.3118581595,851.879029034776,9.641331461597666,0.1190509828189895,0.020553981535916217,1.4084434976699072,12.851691503668956,281.9424421544604
8454,3227665.4531025803,547.6555947909071,10.204967228754912,0.13983265418440627,0.010475526388325189,0.9208601171403805,8.862841599637873,299.06172069866136
8455,1465257.0608295726,366.2176114447491,8.66806936163985,0.18088825687996268,0.017895764785575818,1.2192589071955875,14.41165556977394,400.36920145857357
8456,2816666.7236393816,908.4576911229568,10.990338861907608,0.29932599721572,0.02643357878200703,1.2811601458845177,10.116409909729633,340.21151904943196
8457,1801658.1676459073,368.15328817014534,7.979721192668688,0.2714983905928999,0.022194167950338628,1.243184258894655,8.888617035272866,407.86958309793994
8458,2496818.5413239426,912.1146859682149,8.55116726941479,0.2734938945320361,0.00998642689732927,1.2670380203559124,12.68370436806017,378.0512059087111
8459,1097430.4425283426,642.2153907258662,9.165567868148834,0.26032738898923347,0.02288394795636189,0.9282766685122746,14.888633241422957,287.28538139021146
8460,1362209.0730191574,905.9029350089303,8.580223341675051,0.07866972814778549,0.02029796210091629,0.9118710388939193,9.781014306333049,461.20984770347707
8461,1042537.4232470699,428.8010937793146,6.886204737750842,0.07319846520825979,0.010453846322667387,1.1472717282178002,8.40730039346541,450.8384781966241
8462,1913730.6625254394,376.7822225653462,8.504580004288872,0.14246799926035825,0.02562639395805106,0.9831691334310513,14.21460840102677,307.8490648157023
8463,1186881.8272967886,796.0903383248726,9.587604387736956,0.06715490315568169,0.016695154590348593,1.2875455379551557,14.210015779640841,397.72931666803396
8464,769102.3229777885,731.0245587396855,7.0144385646014715,0.14171522334136893,0.024519024698003884,1.3368555992482458,14.074023305946927,268.8656624057462
8465,1851396.6642099642,733.706499630882,10.540410434637725,0.280928130448197,0.018925140805062024,1.3774137614415298,12.317764134919154,218.8648103909896
8466,3675067.3968838486,393.8386222620129,7.012604760101931,0.06967354775446442,0.017579960569116954,1.4085682945585194,10.841567395975968,383.996061717522
8467,2266092.68891059,969.8292419392534,8.118984565124013,0.07428649479041327,0.010440767641719027,1.2029839187663942,11.479421067797274,271.4812312959431
8468,326618.64735662745,517.17445757522,6.420390257821042,0.09657161988278978,0.010010911789721782,1.3528198717049318,10.157762592323738,420.4053236426443
8469,3536696.4885919453,445.43907543527274,10.240532912201024,0.180276101918734,0.024400443996134804,1.0676118401945824,14.373584777630974,451.82905967150054
8470,2770974.470348515,772.9572155918138,9.404041589528125,0.07126819704210963,0.015187530503729908,1.193065993788792,11.47162902680254,518.6937983418125
8471,2992712.1740824557,821.3185549842059,11.890850264153833,0.10857507898172039,0.022568572328592332,1.4205963704323015,11.524966199338134,487.5708086557042
8472,2035247.30084932,384.4315002617526,7.3382308106902645,0.13558289275149588,0.020009974998608446,1.2127026673971506,14.500142369639079,566.4839584305344
8473,3331137.0054916455,591.1400230669791,9.8302637476932,0.2085778191603328,0.026209309031857943,1.3231659512544072,14.266970724064729,341.4856148275944
8474,3472756.372804696,799.0238348416631,6.390976062066029,0.207999955950946,0.017385576939026436,1.400736093892856,13.16986885390586,455.0378595051029
8475,2543670.541172354,726.1097102698018,10.629282198436734,0.10492432127006512,0.022843256402463555,0.9818981544842329,11.870615848181112,428.91266821336717
8476,1376333.1783093647,686.6413698347162,8.363807800844263,0.16396739900678506,0.017940682532831154,1.3862608933570688,9.157805337671965,397.6139949804804
8477,1357847.4335115994,439.25785290111,10.835346137222242,0.2823892470608881,0.024015831542632045,1.4686570296220212,11.139298567719056,539.3805409678098
8478,470564.63403231977,340.0220877634088,8.6069666813787,0.2615166086580984,0.018077716826124406,1.4619664005956583,12.187356567260762,348.6753975916166
8479,2233237.8319883067,870.3252363431945,6.199284750351486,0.24802363789755327,0.01782762979986912,1.2101868106280445,9.245679333820583,538.3573181736065
8480,3626109.843211239,366.35460991319974,8.695818746302958,0.25516338597277416,0.0148366916819784,1.3529793971872708,13.57806044719905,458.65991440345414
8481,3011911.965572862,756.0826767088226,11.025088709798625,0.24348824931997592,0.013726793508990733,1.2773656830205464,11.34373644490328,473.07114799825536
8482,3358010.728558948,374.80845565070575,11.98375813055846,0.08805936806318063,0.022877125780248316,1.0876871622497393,8.174678771699977,258.40316589189723
8483,2622207.1561492467,741.9861497125243,6.691150699185891,0.08094199009803116,0.02337519257276007,1.466141413317148,10.243328259234628,382.3868874173816
8484,1524674.7109151122,723.8518800558304,10.680224333239742,0.1640735212821172,0.015078496876598672,0.9473509744427835,13.461794568022825,300.7860390882727
8485,3514594.81073014,680.5151283917128,8.387980336448472,0.24947036825741864,0.02043409562557663,1.4650569697833558,10.93319832837404,487.64122957733724
8486,3418158.703735772,627.6368848205536,7.277481798194812,0.27222745429003714,0.011398089765238675,1.021879077155107,13.477596434337583,496.5004185678663
8487,2262105.1680399585,325.2141001604599,11.602425774859876,0.10138748347176607,0.01788070339511896,1.4686434932125492,14.871196336555023,525.858623381658
8488,2290040.2420044616,481.4034245201744,10.614550442904108,0.09326944867971972,0.023041539769061738,0.9778196400793729,9.094790698754329,470.3349403651366
8489,362150.8306289018,486.12281348603335,10.592389456982508,0.2946571271340852,0.01791765556013518,1.4874859598232621,12.213143867591167,277.7238468861543
8490,696629.2667508,980.6705396832954,11.92151232594058,0.08358533166219856,0.012016546905840222,1.361379209522994,8.74096787960841,492.38051725979767
8491,2711629.818344956,357.78933726609404,6.494984294920298,0.15531937230630577,0.01998109983008009,1.1836174712865553,10.709939404558195,369.2644494689144
8492,2690900.383452291,537.3481921426377,6.402911043481004,0.18631184029590392,0.012543731972377029,0.9710020326607457,14.549516117885435,592.5183215236882
8493,2217263.827085738,524.1521757619181,8.440877262226213,0.26239864025366233,0.02314746506620618,0.9203484931639196,8.39213437165174,383.65071046347344
8494,549853.407813408,651.5827254316374,10.761230736829704,0.05189767790498995,0.023226993439934566,1.2164279293341902,9.550967419249389,485.05278891374024
8495,2847249.3104031417,925.1352628443143,9.160140397088071,0.0870499647329678,0.01689699894189419,1.3052097787751396,9.070684468424394,306.307986112816
8496,1314849.0899951595,503.4782529468597,9.090868921605768,0.2958322406287243,0.023483269848073664,1.3508954452946624,12.34781257810349,412.71362708507945
8497,840557.4161151994,657.4463398086818,10.92028916151393,0.2766761280498705,0.022054489131168416,1.0021212055938828,13.200756784412262,536.5591496156271
8498,1334488.1047525308,636.1213865876484,10.651797449738599,0.2594923493513735,0.025531093850936923,1.240040438153546,13.357506192116725,279.60151055536056
8499,908048.023764087,768.7734828621601,10.358605906427602,0.2611964353441242,0.021763720267551797,1.284443081555251,10.26317237920885,294.12201211129127
8500,3965350.704699919,823.8437534611616,7.308074720854241,0.12099122042204018,0.011032226496100483,1.1003455697258713,10.79553476382447,216.0181484398225
8501,3354074.8915639613,911.4441434364447,11.939649603691162,0.10619531821987355,0.009839066505883258,1.4554851079502513,12.407044498802643,201.8625727759217
8502,619578.6927107797,876.5339796524632,8.362029080465836,0.056347693467036365,0.01547699306338447,1.0803210246373152,14.196865270376353,544.4227017964977
8503,3264596.501508575,591.5470994568261,6.075946008038856,0.0754455163155498,0.014934147603303997,1.340999746195733,12.015829712763317,555.8391525647816
8504,632131.8643338162,347.91259430927306,7.81777451195606,0.1352789227707315,0.015095052621525936,1.1878220421709644,11.460457295320449,258.00105249840993
8505,1856359.5196645504,527.3716123752215,9.817065541613822,0.05073332819276549,0.012749325196838577,1.3648591245087422,8.295712068574108,366.57111017611044
8506,3307001.7462483463,476.5886126824357,8.833224765624406,0.1603871780431678,0.023484897034283664,1.1436990834653846,8.580881576831644,528.9375293904862
8507,1158198.373887,679.8010953020323,7.54404224716378,0.08518529204847296,0.0248688942138292,1.151285854913444,14.798138521359872,345.5890469340641
8508,3106408.057243369,632.2707693986883,9.224468192728173,0.218566741812956,0.024696128518317505,1.1086695598953051,12.619060827618654,368.1289791642397
8509,1737436.8257529147,590.8052524299812,11.46908333311432,0.29334111364805654,0.0180766133602221,1.2314807356301385,8.51593917953237,567.998436481339
8510,2928144.1008433183,648.2343943068191,8.556579071740819,0.23868066385513437,0.023702070642424362,1.257182142849023,14.398462814617623,483.5841714612927
8511,1919360.776171896,341.94272862599246,10.876825907142718,0.18127415962194293,0.018548578470713686,0.990425881677501,12.789052394491193,544.2572849447054
8512,3734184.103843106,825.3414516405225,8.593481458270162,0.23033435855804846,0.0158754554148395,1.31150139911554,11.997379778830904,418.5268838025438
8513,2299374.369585303,730.6794783843961,11.942130366706031,0.0985504557680997,0.01878502875819711,1.1714154554393228,14.488988754469482,249.048855018052
8514,1827472.4342276533,652.7278049888048,10.784372763775917,0.27353214177752094,0.018254845122567205,0.9382363669926599,13.427179454658923,385.39575417025833
8515,514186.32503082353,671.6004989224734,6.4556129116740735,0.054066885661511195,0.010342457669214822,0.9960291610065931,9.051933807180742,397.0882063100147
8516,3304755.437334843,558.7974296766502,8.987380390663386,0.08977926286654202,0.016853184978755233,1.3818468237329138,13.147288188820394,349.29995374612565
8517,3335381.1849850244,744.7694215489435,6.369531941852471,0.15214865110829862,0.01060195770730616,1.0680343237828158,9.334506280574185,420.54542037566284
8518,3566086.1794394488,513.3946513011485,7.141953183585668,0.27116442759007375,0.01798135714598028,1.3849359961870271,12.09834257327973,538.3131266466078
8519,3680434.9612730993,740.9833376429466,8.02077612569818,0.1239294001738678,0.02193424607688526,0.97429018143702,14.98542857603313,419.322276243581
8520,2980042.973524061,570.7622545412282,10.167823885602834,0.14037972863378317,0.020538081074863702,0.9917338730137448,14.232097482271726,227.3088444814947
8521,3936190.7509270883,762.0753420841863,9.714276813663762,0.15807111472326785,0.019904519224512997,0.9299853488946704,9.836735210308053,575.8463521533199
8522,2400585.3609750317,743.8049151634978,6.729824735431645,0.10950113156938387,0.015079239821025131,1.1283175661403875,8.550266636378202,498.22730577492416
8523,2359521.119758174,808.3571036157853,7.660635403834841,0.2698346552520109,0.015200976836059709,1.039206397618145,14.57716961914214,430.04622189118214
8524,1513807.359170486,903.5597246380916,6.057067541335807,0.12857669683333242,0.02080000691679915,1.0333124866879473,10.52786400077016,264.4418396076816
8525,677826.4905960439,614.6785749011663,7.696679967538918,0.16251775539705365,0.01323427824284519,1.1591042267862668,12.479015958721282,215.30621355058088
8526,2707629.6271446086,890.0593257918531,11.888954052645824,0.23549880394046246,0.021450149791998965,1.2662729179389631,9.660451234572813,351.2948166714716
8527,1980477.740542288,691.4582005950464,6.664194178950441,0.13671659255898805,0.023261360979841543,1.0072855722445253,10.409919389989112,269.49689819596705
8528,3158111.328609097,653.6467048908853,7.482943440714264,0.1795986770023537,0.013133219110324239,1.2700784474732463,8.94081456911189,545.5706591829144
8529,2507463.807711019,728.7062489332993,10.611536955998332,0.27325648012984455,0.01881386504425648,1.1834918213457781,12.776678067956908,414.0716935613498
8530,2180338.1417197315,430.5765906897049,10.750268020227363,0.22406483760452717,0.0218666090781321,1.2315858160853481,12.252450346056584,517.4937871241455
8531,3168385.394127141,603.7992081851701,9.230033578260263,0.14188143335619086,0.010591023226804577,1.417767312368543,12.625118527425892,500.57246666501135
8532,482385.38969229546,876.2068255872517,7.07130189302195,0.11802358502110677,0.020203413246334886,1.4868596506375926,12.235423696749807,340.4116190275988
8533,2599738.397862683,874.4026622543906,8.075379500546084,0.19263974291117708,0.011595590163529994,0.9348539603283706,8.887186413204141,559.3413323788161
8534,2276540.8385645,492.05492985717876,11.456048717296209,0.2669225278343472,0.018607655951479958,0.9422974295881317,14.766922571754002,356.05982704810987
8535,506544.9144419974,781.6834287674351,7.754409306064912,0.24823630296240007,0.015904644805993035,1.0943667187472996,11.52349150317484,545.1264423961221
8536,1796958.9350216144,417.6740460191947,9.480121174787435,0.26826682688543213,0.026248852647903987,1.1440963688665535,13.020710590510143,501.55838406025566
8537,900450.2042479435,451.33353903401337,8.74728089939222,0.09258045401919608,0.022104884689931735,1.1165325832725552,8.421090960579924,478.15218761361444
8538,2485130.76493434,645.1363980945309,11.946360997576681,0.10584045161492478,0.017128533120188753,0.9221056664194899,10.219577932945363,296.0513407409492
8539,2175382.4557023654,489.0430767122024,9.414023934958642,0.11762410145695881,0.010293283085300286,1.3109450888286833,9.541236370929717,584.9753683758568
8540,1458692.4036559039,789.7532310766549,8.046491418508936,0.08252891891376754,0.021336126477407916,1.104664834174105,8.346010944764657,508.07237973068385
8541,3653874.4120580656,975.2610941475552,6.1318690905447495,0.11358110991563722,0.02589189680646048,0.9531805312820604,13.519313641573937,463.0415563790578
8542,2116058.0586331626,398.99544741217966,9.158197441015338,0.2864231782965565,0.026340357838646612,1.1229456503710107,12.860231520376733,409.95365126351317
8543,3479209.959137179,488.2385600077559,11.072790181527179,0.20330114583461262,0.018545281661458565,1.1670677812871766,10.14671699417816,310.58124171835675
8544,2494712.680337507,474.541093386304,11.754666731170271,0.15003468787297197,0.016835401861660847,1.137000295205261,14.068954449746865,463.6183913061901
8545,2265850.563014755,919.5770536818912,8.26149779446989,0.056269180812624345,0.018159832789703612,0.9173801226927267,13.22834753915648,349.39330842247136
8546,2827036.879046609,319.9986421188156,7.180293737088018,0.14888582801140451,0.02111397970514626,1.0611350130632766,12.463699001821462,241.3154196874866
8547,3254203.332726844,993.0462367975493,11.270936449464116,0.10291743756062165,0.02363977746232975,1.3238113379084988,9.437533252013992,440.0656693229594
8548,3173465.702805447,521.3068464582344,11.280523119226952,0.07666206821182053,0.024817177546034717,1.383662634194916,11.585155324275021,514.5168825119054
8549,472172.15141191764,541.51396382857,11.81395110820591,0.16816751530789975,0.024039841170713682,1.2762681946898429,8.154594841670585,468.31145270513997
8550,3430382.4091090374,365.2174364122975,8.490694214052105,0.19335157785767682,0.018541969721564674,0.933699707899686,14.941752693990118,262.4985480788566
8551,2388715.7519527944,743.0292291030331,9.42940258869678,0.09239906492918729,0.013469311140069776,1.1757429846831557,13.970677941545436,535.2455351939011
8552,3914215.418783998,811.4271897462911,7.9621618158123,0.10079087790369734,0.011347613645938911,1.4813115085733073,11.872850684548016,311.7339622521609
8553,3747407.4433693327,668.6326212637109,8.427457506593253,0.278585553342487,0.012668590466508095,1.0530114395847974,13.454863202408802,586.5723627759068
8554,2070129.4745420667,898.8086732493499,9.094544318241311,0.10464290544784038,0.021245040227573665,1.222822250875444,14.249376755960027,384.3418382879862
8555,3579865.1672342387,342.9639306890041,6.945791491889019,0.16800164756735952,0.017886226925519413,1.4506361249265352,10.488974581866273,528.4637915054697
8556,3662433.2522494644,913.8642957570424,6.095497512855251,0.15200433872795388,0.02209610072176703,1.2356347144964708,10.597185566335115,548.9873471154833
8557,2333764.118689344,661.5309741509357,8.613301362310498,0.2605914259340605,0.012136334098204866,1.1442081457149116,13.821824857102726,349.07663764667365
8558,476373.3381930917,641.2669891668769,7.756216027376203,0.24688021211748146,0.02231781743019088,1.0251859094877096,14.816648468488797,308.6136600462594
8559,2662742.8945171116,866.4574020292832,7.370413051261557,0.1833092681002943,0.02032844588720124,1.126628832794139,14.334991268530459,302.13215216517335
8560,1859727.451832162,844.2799220524698,7.174776723621976,0.289159339073128,0.02552367244654019,1.3329855534337844,9.736911757011631,280.5285425418949
8561,705482.1741309133,932.7209540673599,8.188333282822239,0.09802875353967039,0.024626848985815346,1.3117391057451309,10.526002591862968,243.7233345491595
8562,475699.7686420454,305.0499238007773,11.869012932567948,0.25292412006981024,0.02310750198519216,1.2096299913365454,9.278848864779274,371.6576299923693
8563,412646.0963791897,768.1808785839767,9.260483424586344,0.19148177670206235,0.015403435693201979,1.3855699188607868,9.468719812434259,208.4733700717537
8564,3946292.6360989637,446.0569282327557,6.609168251113336,0.1566739847853501,0.010497229050809128,1.2348323604972813,10.870221017128623,529.7463958820122
8565,827495.8440747365,754.5839954709513,6.33423635991652,0.2782855779756478,0.019990659690931854,1.3046433249632405,11.45090413611068,242.4632701554209
8566,3042549.6239773706,695.969377987506,8.227446609443387,0.11138784151711828,0.011140119182691149,1.3429642933229875,13.956048412153532,559.3716405286791
8567,2600605.318289299,682.6494948841894,9.555841481893742,0.14778818876310024,0.01658918341799359,1.255559017622267,14.823813103699024,437.4677835150046
8568,3380320.6319502504,971.6817033833278,11.59972164756633,0.1679658121644091,0.015776682590005583,1.4585546256609758,8.46196990095699,441.78250405591143
8569,2890474.0960394647,462.0243148316655,6.805426524467918,0.27078909680107,0.02222631177126821,0.9115291839213534,13.74581830032861,254.47268110440413
8570,3296409.696977628,349.285624042872,7.292867746960545,0.09764479418165356,0.010263268332264977,1.3633457109435012,14.929520569017702,402.5791373678966
8571,2535614.203626872,830.9784507394589,10.153881802527136,0.10930440948775513,0.01194506272448775,0.9315539299336131,10.764379002440203,251.1601540215516
8572,2896528.445080494,827.2495913035863,6.597541146918758,0.17485746364568816,0.024109675648753152,1.2333275315830117,13.135043609726539,430.8949930928874
8573,3518140.564183521,827.487378582585,10.862271254029174,0.08382342102188646,0.02305016137270415,1.0997562739196463,13.511287941452935,291.6890816209583
8574,967683.1395183718,929.5831021366353,7.309307805625809,0.13776779989433224,0.01014709801463491,1.1315910146913166,13.553546362744964,516.0631884589307
8575,3469298.9465656746,647.6230553305551,10.959228110196882,0.26687899333485465,0.019408016497394473,1.3037203447960926,13.83554009654043,599.727804005824
8576,1165869.612958771,808.9258338077185,6.787540661849269,0.22274931822388616,0.013493212195918773,1.0695474126995843,13.040340240534928,593.6871684120217
