,p_in,T_in,cr,bore,far,PI,v_mean,T_fuel
402,2620109.041123989,500.36363081991215,10.257011200323944,0.1593052116911994,0.014515306044797473,1.26418071100107,17.90450138004511,527.6593052323481
403,3902440.151939969,747.2931453290071,7.149921180287525,0.28697750483198187,0.01386730088095615,1.3830654212147921,8.998535709576728,342.44393841826377
404,2933852.842724216,446.91255966714914,9.651268099595594,0.10589607927678914,0.017201216862396004,1.8987870948780288,12.303194586071953,438.83895969685204
405,1988595.5916910511,464.882404827582,10.478106300758,0.2917812734669288,0.014154784773402452,1.6854711450143234,7.899771181403937,586.5620916835513
406,913028.5519032723,827.2114981779563,10.915519541031946,0.06833842471521337,0.027399500962600024,0.7463304147875655,15.274300432017444,468.5979994198685
407,1246013.4686311525,878.9798450725598,6.405370133406383,0.20885671016160912,0.00867978750224669,1.688493810918879,15.12365417950511,314.7614585668763
408,2343949.0159743037,659.4254305180382,6.868584158266023,0.12882393397070857,0.01260691293926481,1.5240625087456934,15.465315152220372,281.20261874826247
409,3276609.3781188927,876.3016248444378,6.90822103353018,0.11467420255698539,0.014904758553459485,1.9471332922952886,6.981428243703811,495.44737120310845
410,1041551.0391169663,981.5955912769621,11.162757337119253,0.2343455531673606,0.0274582135887411,1.6707120622665417,10.744491387962897,203.78947254350214
411,3085832.8770034243,369.23226815077027,10.138412980639098,0.24883735651473254,0.016150213596085775,0.8405762056280773,7.784619085956781,395.51685155636983
412,3455558.6115302127,359.0651428845974,9.935126548931885,0.1103042252808422,0.018757667139826212,0.749856342295878,14.313951142214735,356.00029553730616
413,1304926.0602692915,647.333556698363,11.909535858922307,0.10967953076126244,0.01236507283818029,1.2480642667604092,18.876053780598056,566.0315467299886
414,3826349.49994129,785.9604409350286,10.88781079198856,0.19404250858049743,0.008764576756019677,1.6780845977682828,16.71929591133977,537.2446217566257
415,1086192.3463232499,772.3503719521684,9.5871923931744,0.19912457845893067,0.018676620934906206,1.5582488294199401,9.690337462115988,349.6269660105203
416,3877407.560938945,628.8048433880015,7.912918907650047,0.2612762088475281,0.02203981997190747,1.4094728772050038,19.46812460822642,459.61219830388666
417,2554573.412768823,864.3821973335623,7.578341625885026,0.08264975918501277,0.02754500806081634,1.7919196289021377,9.065794971625841,331.76549746049363
418,760512.9654310072,855.9120983624553,11.473998781236812,0.19575324223346707,0.024176360535259046,1.4437648688457778,9.020589746467817,447.84911535074025
419,1872320.907969316,313.36248056277935,6.356283814940485,0.1420761507863572,0.0084778996638998,0.9917190101336992,11.950292706222326,441.9232358529777
420,3045778.953319622,717.0720623515591,6.963111391337691,0.05385912116717374,0.025962490959921234,1.3965882334356148,5.663677539482406,206.67629458856197
421,1141125.390028356,481.09010009762596,6.03830470440967,0.08498865447621735,0.016877280786179304,1.6747348354947706,8.309239088141343,557.2878317855385
422,1408462.5800056765,824.1990276800465,9.829178613590761,0.07032679116351231,0.013974475940371898,1.394092301868199,15.27515360531567,421.2215837918146
423,1954812.6152311119,334.18615767065614,10.742836559776045,0.18943747560337765,0.020559391925319095,1.7593832239805085,14.453316413563437,373.15068321565667
424,3204619.7430122145,392.72519920075,7.702751428194837,0.2756478342617001,0.029197275141410975,1.7820709736767026,12.037025804404067,255.17601831205212
425,3227306.673204162,953.7698800918678,6.648917634228202,0.19127900082083232,0.017339991762149825,1.7078046748752935,8.740326895695418,375.8512940204532
426,3752534.863294411,358.53679004442347,8.047609765783738,0.2429374145995653,0.012224498348235524,0.9524142294751039,16.67563414080735,273.705926825943
427,1749382.3541149586,595.9365616269804,10.2740180901589,0.06723428634838895,0.005972031000287996,1.065068812754282,11.88295503472957,224.79869348414826
428,3393411.867169873,564.3194173740105,10.019352302441238,0.27128797745143873,0.016900898969096308,1.3730398786523565,18.376952597735826,303.72120070443725
429,1997446.1908832209,769.7639985955335,9.92943038725571,0.29753358078287656,0.010829447496850012,1.455101199494187,12.612367149609314,278.20188029522603
430,2921153.844126975,551.8356237703314,11.512196760514552,0.08363613700735137,0.025610383062354313,1.260566664310238,5.830853055126322,538.621726518299
431,1801607.5337574955,335.1347433838556,11.964810902552498,0.2179257535311005,0.011174355198203957,0.9420679775053754,16.136983482100785,313.6088580382482
432,3491538.7606781754,478.2186475280392,9.164846677626429,0.24412754772194029,0.006319430218648493,0.9895919679184989,12.893624079046937,502.2002032792387
433,3450752.1392246215,472.69051888349486,9.442144694849958,0.11683201364140837,0.02812442510568401,1.0004326014898346,5.926397509533056,346.7764372248781
434,3766195.461030137,976.0166854552436,7.90085496326552,0.12106744932838022,0.012062651169687529,1.0056477920928277,16.982506624500324,486.45096008645453
435,2591955.0629217266,772.8228177374871,7.2097890126656345,0.2723240680493543,0.01711613912275444,1.168406689805078,14.41856761668655,430.5864132877397
436,2260035.0153369284,988.1856338099446,10.315587985840462,0.26889392570041737,0.02139446119382775,1.5017587101737768,5.410078693780659,416.85529193322196
437,2938309.422201229,339.5864878994693,7.41967316098998,0.1306705617166578,0.01677057785511403,1.4075729226264635,13.512487956805629,310.8259842882952
438,3883807.244562597,454.3787793051973,6.288775808872173,0.2759469463816153,0.015659930703622146,1.958923129685455,18.951530071036434,567.1463664029023
439,2392091.216865673,743.6501463482648,8.873391260095305,0.2510139463933671,0.006954017062040452,1.9087202226715154,16.164812160923304,201.61731173880284
440,2429716.035640987,527.9907188009448,11.809033290523923,0.2339434561412348,0.02921459443754636,0.7431724713942126,7.754214002228347,413.7174610446847
441,1364501.0200205431,525.3261637731987,10.739634581799354,0.1409323464815695,0.016375362391244215,1.5544686672495633,19.14302888851251,599.602338268736
442,2860425.7800757266,897.1068451732285,10.95634166517386,0.27521763042137676,0.027193375528859455,1.0373690796206048,5.639639586966046,323.7627349554061
443,3423970.9877463873,333.62994958712204,6.731399399436041,0.1565632350102551,0.014611515378465076,1.9068963463781796,14.096305961760839,233.7234006842311
444,2194658.8280968014,706.4206771587477,9.500306492213952,0.2316252789223625,0.015361026354365518,0.8073705064593242,5.305112964506986,279.9143543479536
445,3054277.6240689605,987.0715036039114,6.015716202371854,0.25244236063722286,0.016229551060389695,1.7874301903532417,17.621361249465032,256.75854608381445
446,1276627.9428343135,911.3565726768699,9.864285388660768,0.0966892394800761,0.0287311171383532,1.5960338276355523,8.16270650528481,503.1472753343827
447,1063058.239037147,556.4240462648702,7.621910391208841,0.05310196497840261,0.025552934839465975,0.9755888592609898,16.954968147959327,555.6387610884162
448,610267.4848826788,531.1743761481398,8.757071651172023,0.2685986832767875,0.01803188476975616,1.5157018481852882,13.775901335185983,277.83596442871954
449,3501397.2935564667,775.0490496120681,7.049667020273171,0.14156322642269692,0.024544995591966507,0.8773153728068674,11.971913603420337,514.7808418452928
450,646537.5537971344,950.0112281293593,10.113740931498462,0.16243123489985106,0.013347579792406219,1.6961184948610306,6.422315061167317,235.87676207345828
451,1917829.8252088814,419.6774438679928,10.474437577330253,0.21427265247552713,0.019553714985161313,0.7066783308578247,14.331327618667526,386.1527336043568
452,2888309.547245726,748.3006073716922,9.036258513738412,0.12563616167227998,0.009511265055450453,1.3024240444309196,10.05404533874071,268.45196143391394
453,1030253.6803218996,523.3182842286075,10.768254508899929,0.06474305826684569,0.008353607302051017,0.7403166267770325,15.498005212193519,458.5174289414713
454,2544980.280038286,677.6362770169969,7.967180444916433,0.1534181837621651,0.010905770020608108,0.9027729510047079,5.1349147623815385,497.7328107783682
455,1561345.8544368367,789.9735662952883,6.43638124983505,0.08025735620579084,0.02819319347548942,1.3263212868228138,15.024686689580506,215.30533299720418
456,1460121.7193099353,598.1504085943757,7.60087899187995,0.17462181482195283,0.017650375656769995,0.7744198819403529,6.460470679309308,489.9585318885659
457,2163141.7986153224,534.1077850884025,9.983403998583077,0.05164753946468044,0.006813857831584796,1.9222405568171474,12.6895622248595,409.160274583352
458,3537233.1713935426,619.0076657590762,6.200915842541716,0.18363227022555983,0.00595622150721704,1.6123142898917606,7.720849460783233,232.52521361467316
459,3476004.8218488707,913.0723807882092,9.009069948062665,0.25910052664659566,0.012719399470462583,1.1017716986874078,6.34478445717702,366.1578470901601
460,1448212.4105362082,756.9971704089088,11.434307156071899,0.09984779828331902,0.005662045435102101,1.414846347555172,19.19341556030043,490.7743923529214
461,1780289.708512698,639.1662660501474,6.862208168844194,0.24780742798239297,0.02024505553037027,0.8812040355838497,19.854650927969907,384.28820732585257
462,585365.2218364736,980.7085387954096,6.149814165936288,0.07674061669698579,0.024517041194059338,0.9491492987276879,8.45118744327753,340.6959353940427
463,3803226.249914875,729.004586823545,10.488946741861263,0.05229059588307858,0.00902327323664278,1.3520569330141452,18.4087325400205,338.12081386170075
464,2788285.8566661766,884.7149340648598,8.885812322777365,0.16005238551297968,0.027928952428925576,1.891447072047934,7.457474689477486,322.26719574499657
465,1703047.9225144044,461.4244277436238,6.21861722259606,0.28517770012410265,0.022193452777885106,1.108201048815532,15.238214635599338,410.3755396503713
466,786968.0097667777,462.96269543955844,10.372977911303964,0.2725290929943576,0.013988578999023189,1.8186838760729709,13.99686328946742,255.5125186487881
467,3398071.867964253,541.7408558088551,6.0990315374639605,0.25673712015480893,0.012995416817137452,1.3459485348340898,15.821440699983093,558.344388445398
468,312987.48899142,960.8726079613324,7.475623717103963,0.2837363113231915,0.018563803350723274,0.7191745599011035,9.723408904183344,347.2442344316812
469,2820185.1821644367,854.9676018734722,9.289015480596053,0.13458005750971114,0.02425902273626672,1.5575480115386113,6.793300456571053,427.9174606989561
470,1257429.6840364235,749.4639454767068,10.617295069991624,0.0880472842560038,0.011047405683528431,1.0280141633361692,8.597176238856175,294.45153272910534
471,3969188.020578579,459.79861207880697,11.145450959330793,0.20813710608851616,0.022571628763788855,0.8555421286935321,8.916705231753454,426.7543482336501
472,2148021.3611316965,607.9315233682769,6.774314841876373,0.21955378304275647,0.025786798112464725,1.7240163118500382,19.75752293262846,330.1905418094133
473,1851118.2306842003,485.5631240527199,10.590298304966078,0.2540225367548899,0.022872902281051037,0.8926422068205645,11.436536331188108,481.83761468568275
474,1880416.2114967094,368.1156685291852,7.083282528791867,0.2294834093542799,0.007168878215606002,0.8904629622304016,17.9672134734924,435.8632546418794
475,3560552.9392623035,577.5534750132284,8.54888975084923,0.2755693103573499,0.005327772059477244,0.8363279167189049,16.65742604946509,505.6852072917637
476,2585047.463167784,936.3016027450273,11.97909307622828,0.16553085744079804,0.015998429354930017,1.3775249080260146,13.354420908173546,475.8048706855264
477,1101491.8804178454,732.8801523214045,8.30062175184951,0.14004970485396914,0.023692792337182016,0.8696049028443398,17.04615603501251,462.98445790999597
478,3844031.4302560496,319.64813992786884,8.579367413291713,0.0958350493628583,0.008375137722532802,1.3512328642007865,10.634826641850172,363.1895391301458
479,2666630.593376222,940.9635905109474,9.350322680574692,0.28912737636035934,0.019618449689652928,1.8000600943717344,14.622593236113197,581.771132406675
480,1564093.1609553746,593.437615349655,8.31260528963144,0.1704019346205617,0.026090303783725833,0.91529894073562,12.61588625924123,511.15836169274104
481,3638157.2624550876,460.91883843225355,11.622895585346004,0.1228859959536388,0.01518234385335237,1.5427396890023664,7.87448665600276,290.25035987151296
482,3897744.6208570986,898.2356873773143,7.325769906560041,0.18591204922461224,0.02413088844951015,1.7464541432602119,12.768576687653457,459.3281449615015
483,915359.7057347606,638.1430859693222,10.608277419299352,0.09441364229081328,0.028297681362349864,1.7158173720154803,12.92430072009677,298.4672347830408
484,3119198.028218018,535.270105757788,6.555007199868708,0.23768365289785715,0.00785550374441548,1.494317939375643,10.89954345065889,238.46789557421727
485,1855306.6661648857,324.5747256611747,7.389653352814259,0.21735511695159376,0.012967155381543891,0.8748737018739077,5.187745771202413,237.07530422414578
486,3412953.6986707905,611.2770741289146,11.128931564457869,0.16482972135816729,0.011828532738153819,0.8497661754046936,16.694579682844285,336.1195805798394
487,3387827.6044882266,794.0249417631344,10.946819871763823,0.2930009562288288,0.0182643852890081,0.8043082765705315,14.813026415068801,412.0905780575288
488,2347249.037835257,372.239088355284,7.525348900069009,0.0783837908236777,0.016581508306014868,1.2852926866770429,9.593682195410283,289.72542780820015
489,1432302.6081037892,549.9119228057684,10.392030654907195,0.16322742497092507,0.02163025578423584,1.3986912355954462,12.956366353525429,233.28474884494523
490,3998992.5025250386,861.8665131953878,8.089904993495715,0.12002408018129995,0.01125941568966212,1.7472149066011162,12.671103020016627,229.58567607603652
491,1883733.138989997,834.0137712753185,11.557477041713518,0.061066840817526766,0.01246103858127338,1.0554138930943153,17.338911843739627,596.9219958260862
492,469540.0671657525,860.3070361007112,10.833767271528945,0.1562208693085414,0.008310057295352826,1.8664483062446218,7.9634135009823765,241.69584962151433
493,1822760.1123835915,558.2284955046346,11.5709267950454,0.24684652142330427,0.005119033274939382,1.130258981258113,17.854523325690618,332.0204868079938
494,3178221.676324146,811.0713633414239,6.396982957862006,0.20231458121080897,0.020948499220790326,1.000711261128811,19.116762453265252,227.80201634845483
495,1191165.6425501993,374.2614879064582,6.571212573065281,0.14241442238613744,0.012412249554765258,1.4587281668253602,6.3219131082729,365.42091606817394
496,557001.5817909449,376.8745755556596,10.432846125825375,0.1771421929583759,0.005734923140018616,1.6486799077838565,10.392370888251596,228.39884569057895
497,1302356.6870714445,759.2530272897691,8.156298868816776,0.26060925633178483,0.022132976101255676,0.7634842331180574,10.5953516183215,379.8828871618945
498,654404.1373467384,402.3121444889831,11.270849016898252,0.29735413971065033,0.009591384765739596,0.8023810692727239,16.606632093478918,236.28845680684984
499,1405001.8532498323,927.9668732424068,6.800717142184718,0.179629373634271,0.009944137524565081,0.8065135631055452,12.531131328803669,422.9098231391828
500,509438.03763570334,474.68752385359045,11.536110991081902,0.07117469463741778,0.027295388289879968,1.3545757737721327,11.673865091547002,339.63951891808665
501,3472002.6988622816,710.7143045450882,11.765521604683682,0.29463363524169867,0.02545659674380057,1.9739301197175474,16.276903472886953,498.22586807908334
502,3860090.933955886,698.6038247230263,6.432553780184973,0.07641940707195269,0.016641646477099252,1.5723107487902817,11.036872183081304,507.91515153387905
503,1126695.0484657334,518.796469245258,6.400110282404752,0.16135533702780247,0.019411154889465387,1.8490290722245286,9.97792105345118,251.7785429684432
504,3599288.265579131,696.270999259126,11.564069851385176,0.15862727330815235,0.009419118322481072,1.5774770962011244,19.374146702056755,580.5744341865889
505,2332953.948128208,763.8519113931293,6.569241004155549,0.1945217265239823,0.013595586702491612,1.1724528278508572,9.425549412042596,446.72219273715484
506,3873428.900700254,370.38369677988743,9.067877977178245,0.05791592580308637,0.02166225659364615,0.8195210285619721,16.496971353743042,597.075171398777
507,813941.8997586241,416.4157572824282,9.139536634775952,0.17095483447942106,0.026246236012216376,1.9387315555861095,9.14072092387904,472.706931522413
508,2995825.6558056828,471.23516959291624,8.007890136195947,0.2547827453677937,0.0203936737578787,1.755955858992661,7.364123118878505,358.1764406059632
509,3743684.079008256,816.9720334260784,7.222281962893734,0.05081043808009314,0.013164180854326052,1.9438172756617522,13.845014938222635,210.2746532780663
510,3683791.1964114113,317.65772877725294,10.569530465671047,0.12222588269800659,0.024220095469513862,1.0917135301770893,16.389888575332744,359.1914885449197
511,1571536.2373139753,944.719132624226,10.461742866005263,0.18991321939673023,0.012031922944588333,1.299322010148559,10.283388654670192,335.3383963552536
512,3011187.662360741,491.08092833042497,6.999849345310939,0.0959671272636833,0.01159167289238884,0.8866283221837469,13.61450519664167,481.0729263467968
513,947928.2047620042,847.6664520145357,7.2471599922987595,0.2924820966416493,0.00569633854749544,1.878907306537429,11.988098738061497,204.08612966507
514,1361060.992734648,398.87010049099376,9.95469978059015,0.1640407373010652,0.02805502992704407,1.165724900150031,10.610843255421864,550.177563442661
515,623976.4175494504,605.5515646382747,11.57334720734752,0.18331711029347175,0.008921345990896752,1.518752080892389,10.802773051564692,520.6116556618254
516,2608807.2511175494,828.5799594490494,8.40951645467319,0.1363666199262093,0.023736360671616143,1.339420720384752,18.434200619127033,401.9898157631578
517,2267923.4131526724,755.1260255498477,6.545009241091193,0.22693884105558598,0.027593178224330526,1.1310041099204224,10.075346028532298,559.3085010289153
518,3373430.8257923713,734.6564034105547,9.282439596994637,0.10040924746600659,0.022853579996944384,1.8668331299511154,12.157812748361966,573.731084800501
519,1496262.6027919622,379.6422859528835,8.04207442872628,0.24514937115582297,0.02486666265659699,1.4620094829799641,6.604045160987825,576.0032285016066
520,723077.5065416644,996.3991380781699,6.2410499512645305,0.2093528748525707,0.028997415807400926,0.7710955704417597,15.330886134678238,470.73522897235745
521,1389018.749985793,784.6102288408301,10.625790991600855,0.21683313211899097,0.01533701924559831,1.1886455273532397,17.116455251007366,329.22222076622666
522,2100920.608360676,914.262378449613,9.692595096001867,0.29471911972114473,0.020195319083999123,1.8876679975521973,11.136885805431456,397.0918214637121
523,3574875.5592824565,977.3893191634272,7.5517189898429455,0.2840919400459643,0.01062420340668482,1.63194847707854,9.479735529514862,419.63816083171264
524,2034043.9087275474,993.1436006096411,6.375100566931132,0.1563966489715437,0.008111336603715873,1.4924693613806583,18.069139189257747,237.9488188743248
525,3609462.907903375,562.6695474473674,6.7417063910423645,0.061370491407863076,0.019747954526445018,0.9344044931142153,6.479811117002006,245.61948921350927
526,1754799.2704750535,689.8365135145802,7.352255468932396,0.2745760335001077,0.01603237019198292,1.2246905869837097,16.258108432127223,264.40723790518405
527,2835984.6913182684,348.06272728027056,11.65518079055789,0.12416108531919194,0.016314550046596724,1.6004654367483406,11.874978820771151,553.2532642458468
528,2820846.8533941912,468.9863435238668,11.402975965049619,0.17619485698342846,0.018789318361506185,1.506674263271349,8.750446233793287,239.48362138486814
529,1087488.027297474,314.1986276020825,8.136996279270317,0.1181136155638491,0.01749585074620249,1.8019642484068903,8.664931251154654,444.17234657499637
530,1533387.6735242286,526.7753925602046,11.718927865926872,0.27415879779334823,0.006646231967497212,1.75295851076465,15.202728317443148,413.38657925768393
531,331469.55633978004,473.4248250498431,9.201000688481436,0.06339067723978366,0.021825469956760997,1.8155125208468539,17.30288409632478,218.96467464211446
532,3185859.025795298,999.5030575483751,7.031282595190678,0.057412809436433086,0.01790461817202403,1.904307518088041,19.12871898997448,390.00936887462797
533,846363.723437682,483.30215540970835,7.106828128927178,0.2419876364777384,0.018122810716856584,1.2122699784540933,19.587532700914714,469.12685909363233
534,3991642.9812275833,938.8703314288894,9.322651695941627,0.23842435423685843,0.019131009953772316,1.895322912207186,18.213329313477605,341.6499949229663
535,317491.0600214052,354.8140561217198,11.087980016920902,0.2183969508781024,0.02140803352078951,1.9769960547871848,15.857941371031174,545.8918053456584
536,3816922.946147217,390.47084487586636,11.840469442120021,0.21404210086422543,0.019849760457102433,1.3555414242856523,18.616070389956363,290.897762622493
537,1719363.3387125249,907.4977210844859,8.628502195464101,0.1337058145537257,0.009576728857707953,1.4623513315139705,14.99380042357725,211.3248510788756
538,3317147.700347413,453.2982273547606,7.9095758289834555,0.20145491944151728,0.02064551490498542,1.2883168196003978,11.233993340263147,485.600980249364
539,3429929.021846398,385.51007289799327,6.207006035230067,0.16858776850494964,0.021833142758828052,1.2335862181969213,19.890244358897235,455.3015226524143
540,569062.894874287,736.0423780069383,11.185360948226226,0.2937855203675209,0.01649663400405374,1.9536823370983727,14.50514748016581,452.3930909226039
541,1727798.3855596043,399.3038984297001,9.301394847115006,0.2597063374224929,0.028040472361642702,1.5109680075368823,5.602995293363229,341.4648444307178
542,2783540.6812874256,546.7281707461317,8.69616547320423,0.2809963760173136,0.020600621136318237,1.273422508337121,7.845873095511022,422.382852199594
543,3654372.761474955,409.4190690353454,6.578306367470928,0.06523456638255244,0.007925716521668525,1.0463974811306465,19.22782056530025,335.96582605480216
544,1349930.78245378,730.4241274518122,8.843306389356453,0.18415888932902896,0.013388289942517681,0.782364934183491,5.47838453170247,385.12915481747746
545,2301502.1471922435,984.6508822824023,7.141326992875737,0.1268816222954853,0.023294318201653726,1.8779330373682965,18.978587497786563,474.60196977618705
546,1921462.9868696968,765.9970297001415,7.632869956377482,0.05890594274655257,0.027174398973213398,1.1677308462433549,8.963927423589018,504.54881503986843
547,1540778.373478337,956.079163579849,10.80077786174418,0.2546793095760785,0.019714356267059013,1.9686048297554344,5.945206488301839,552.7641986104175
548,1063855.6596445004,982.5741324451642,11.120360841858796,0.28868943980850864,0.014806208640330871,1.3279292520711339,14.708730947212295,215.61985210595628
549,1416849.9467370051,582.053279200431,7.197304957245274,0.125175282012093,0.004954447433852485,1.8931456617150764,9.266977794362594,526.6108487026245
550,2849309.213671159,437.5967241564518,10.104490341810486,0.2771021458710604,0.012330614074264779,1.8755322403845853,17.692054848528652,347.9814196690903
551,3157117.8161803307,599.1069993728802,8.144485343571684,0.22467116187161834,0.01383826858254886,1.1411676051719517,18.007680874706594,239.79071260431928
552,2801253.047668332,770.7377738705088,11.926528884310141,0.1545279185525813,0.027314591717437053,0.9775819939002578,18.338495113667822,456.8857817641413
553,2628261.041932707,989.168142293237,10.266099403367477,0.24808184226941604,0.019327215171427697,1.0980765228244789,14.591326248861673,209.44853433810238
554,3094279.950167791,828.1209582638187,9.879856271642822,0.15803811809168725,0.005054932530587634,0.8730675105312882,7.919595720397101,372.8491072831272
555,2843560.9762973064,336.474648119622,8.256348808459695,0.054889560319858414,0.022059557047963335,1.57838065486987,9.07895419456562,243.75532040168832
556,2971605.7245388115,807.7910277229137,10.246183183140591,0.2803207299771333,0.02878383435140118,1.3241793083147775,16.765100377665675,522.3328632941427
557,1664068.118282561,684.306763017476,10.65553281629461,0.1463048429475963,0.02851124599745931,0.9820760243857367,7.440432969657541,492.5153230556507
558,3951729.5594651373,752.7502285582013,9.133606753988467,0.15498657027323537,0.024054100937326597,1.481769648010816,6.126769673804985,303.36069172039595
559,3210753.4628694206,886.2145634170583,7.500328594387097,0.27104544688553783,0.019013618096783105,1.778613517499567,13.421965682219977,214.01493174438087
560,1033251.2180574241,970.5685706429595,11.844071900487409,0.09523703466855568,0.013319091191690115,1.993765503808322,17.97920317243409,334.9439503837868
561,1618011.9148609207,713.4080825578026,11.081063084282217,0.25877306806366407,0.005912604320181825,1.2978199428580721,5.957415753969219,223.32120089488848
562,2157035.0023638792,360.8178289747399,8.281078537026387,0.2491342002178797,0.00898279904634245,1.0291355896390524,8.7779489396822,508.34708137979374
563,2616520.765690881,968.1522101767707,8.096912582286528,0.24494133877423446,0.022143055357337516,1.4486027238947685,5.370779815141726,390.7421349095206
564,767207.1830241847,853.7682369346201,9.5466430274381,0.23072845385656515,0.006046005819251752,1.2534868461548385,11.21069024220509,577.3773670784453
565,3675857.916814679,389.76292516635135,8.124199655338963,0.10067169939262915,0.013557316699153171,1.0537501037111858,11.400153485592625,493.21503309067924
566,1923782.5939301653,595.0608888632446,6.915056559676687,0.06177589979316402,0.023536375801860437,1.602717594305282,16.189588361758233,527.4549724811089
567,370918.7456104626,796.2425238440649,9.887210456928917,0.17505648144201252,0.01248510122166281,1.0492587076873994,13.178257026421354,506.6180779663558
568,3376775.127536965,878.1344825579531,11.391751267071175,0.2655461716295245,0.02774135337506003,0.9710620399122497,11.298678321774556,307.21413597381195
569,1187992.4573297119,981.9087200523845,10.100622175507576,0.25829136241980416,0.023288306167760467,1.5500593439614705,13.662040935472483,495.6044334383202
570,630288.9346343718,308.5377028025401,7.25794321070831,0.13255827295325606,0.02050750054632943,1.6696459923319416,17.80028779053844,306.31219701393564
571,1659175.8061902882,425.4961073987811,8.075224178269561,0.06690974484905948,0.022374263360109233,1.4006116117146354,19.542378083679367,287.40467862169703
572,1933451.1446194844,745.241037171172,7.6388307819960755,0.1543514591679857,0.016259594712948692,0.9359652725802846,15.06926633403996,327.5915259678719
573,3122766.9272843646,581.0770708253899,6.61870681291259,0.06994129352333203,0.022481409315091988,1.4332509801671285,9.83308527468099,536.751631109641
574,2081874.58749008,458.1976184647576,9.715480195107556,0.23344436164362325,0.0065330691032871365,1.4862045498889989,8.60916301337351,543.801311925867
575,2451632.2732218863,316.6923621733332,7.0501005744305845,0.1971129792363388,0.029086897155618626,1.2225697615112157,7.515178276335336,205.89110083238984
576,3485512.8098123097,361.27340100866456,7.718518959923846,0.15896180760193035,0.01301115079162519,1.4126160951692035,18.550085376663016,404.73139055815284
577,664745.8730658533,378.5266922128508,11.141650524824119,0.05679457115217027,0.023870404244652248,1.739691094370909,16.0090851478787,370.0501996713083
578,2960280.15012032,797.3033062492223,7.43781457370103,0.09145908725630797,0.025418068713714742,1.7720693403780658,17.576132492623444,563.2764005175381
579,1861166.083855846,909.6376351863804,10.210136157761962,0.22560909977045468,0.010524615798713517,0.7931291530553467,19.952476235913323,350.2428885649048
580,1108446.9168574652,571.6624203837573,8.405015424049353,0.29686282537830744,0.010159533952353892,1.4371865271903257,17.70437337958422,565.3924620959218
581,3933816.2387523977,739.719258490515,11.753666898400056,0.25631167314331466,0.008095302044592882,0.8848196883368524,13.898436270239486,262.7180687982643
582,818545.3568791833,725.1560548815243,6.453192770340259,0.1287013515008984,0.02741268170861314,0.795876801233274,19.410223075766083,355.6810316278767
583,1439524.8100263386,745.9316340666028,9.203918259357495,0.28676864235502303,0.019642715369614774,1.9183052368375935,8.016295806296554,483.3467598113407
584,2283963.51446282,833.503909778985,6.167549117745885,0.20870553656920104,0.02209365176003745,1.0215348739017116,10.773545906107596,467.0626822940785
585,1743258.4675908284,604.1168339674512,6.121799461638424,0.10883214007915087,0.010839738156825979,1.4046847101747033,16.563396706405804,585.773458939595
586,1942538.3398056852,408.21217430583306,8.261462821395245,0.11752855992295136,0.028933692231603095,1.4054863938394315,16.205000914417486,583.6657072770895
587,1829024.0194020583,616.3313182416261,9.64106317215034,0.22190878493692445,0.024084986979254073,0.9641529049857128,5.706081593632858,463.81320449676383
588,3074380.7630541394,572.7401786044095,10.447407020895632,0.2161643330019723,0.017863763822645047,0.7611870890377915,16.235120417198907,375.2007357554784
589,1996826.1171772606,765.2442273994989,9.558248031097278,0.2646392988680953,0.019963335920989974,1.313290650038326,8.027277408102076,359.92569008186155
590,1357058.566905806,466.5823693742002,9.507995004641568,0.25730861077645634,0.025543665854470883,0.912328013570456,15.39116980938542,213.3703575995459
591,2447826.057068736,676.7662240005035,11.456405830403334,0.2678941376812871,0.02489594422914636,1.720148562371579,15.501700600331745,262.1270278220321
592,3528507.2923613954,506.4566569256915,6.839015962794631,0.08167551876130949,0.025813456539779518,0.7987583382733506,6.3541411528373075,433.1010877380867
593,3169570.3415607917,986.3820982885143,8.636676165095661,0.22324464731947358,0.01833363800482079,1.0703257823754773,10.865062384507095,578.7350996945463
594,2951561.6154017756,451.8074830237137,11.063413894315083,0.17259748070840586,0.0248024125255748,1.1371421601516127,14.900633700774348,224.0339432758144
595,1648179.8139804471,311.8092132044537,7.521168700631723,0.2464039612563772,0.013505526417441462,1.5689322060378097,12.580754460745068,579.7151774545101
596,604258.6523541166,782.3792636993214,6.113910888744691,0.29956333316118544,0.021252511834429957,1.6563993056309636,5.768636410303808,270.46250075535045
597,2407008.429201026,751.341188891603,10.034246084989375,0.10198265894732533,0.008211540805766174,0.8446288210345525,7.822555255100064,462.20734504770724
598,2915939.549930911,725.3654848673716,9.223626447406126,0.29148206638259544,0.00919110459057663,1.4219659554309936,9.509542215753227,434.9082333855598
599,1820170.0602432091,624.6640405597714,8.664719108322341,0.2702557954827183,0.010999279181409628,1.201346278444957,9.896700326737427,429.4419503460492
600,3920566.0090934355,621.8173639769927,10.411899512138715,0.27798042802516165,0.018517973038086263,1.099274533791495,9.867338735606989,566.7026486640411
601,1241482.3598406238,455.2433609039336,11.201118710667048,0.19353719793746088,0.02842289549010784,1.1187811995198942,17.498224471595343,585.4349767799577
602,860377.1014128374,410.6869689991567,9.606855683212874,0.06638987975333999,0.01304039962725788,1.1480536967682464,5.437533056017973,571.6650930026588
